日期,商品类目,预测销量,实际销量,预测准确率,缺货率,库存周转天数
2023-01-05,家居百货,54798,63706,84.01%,3.93%,132
2023-01-05,食品,14379,17988,76.46%,3.91%,43
2023-01-08,服装鞋靴,51840,39213,71.71%,3.36%,124
2023-01-09,家居百货,73871,38871,56.15%,4.69%,151
2023-01-13,家居百货,11251,14018,77.98%,1.16%,124
2023-01-13,食品,33860,26838,80.66%,5.37%,51
2023-01-14,家居百货,20709,27876,62.11%,1.18%,145
2023-01-14,食品,25080,20628,79.73%,2.24%,39
2023-01-14,食品,8377,10485,75.02%,4.39%,47
2023-01-15,家居百货,31877,25206,80.19%,1.18%,123
2023-01-18,化妆品,10757,15125,60.72%,1.73%,91
2023-01-19,家居百货,43430,52040,82.07%,0.92%,120
2023-01-19,服装鞋靴,49287,34315,66.88%,2.75%,126
2023-01-21,家居百货,8991,6072,65.73%,8.76%,166
2023-01-22,母婴,78602,77492,98.69%,0.63%,52
2023-01-23,母婴,16701,15069,91.26%,1.39%,53
2023-01-25,服装鞋靴,76264,86852,84.88%,3.4%,107
2023-01-26,化妆品,73599,99536,66.81%,5.57%,108
2023-01-26,数码3C,58812,56444,96.06%,1.23%,40
2023-01-26,母婴,35308,41557,80.22%,1.77%,76
2023-01-28,食品,12552,11984,95.78%,4.18%,28
2023-01-29,数码3C,4379,3484,80.31%,2.07%,58
2023-02-02,家居百货,75304,62185,83.67%,4.8%,133
2023-02-02,母婴,19110,13468,71.75%,1.89%,81
2023-02-02,食品,35413,30393,86.8%,2.3%,36
2023-02-02,食品,5585,4885,86.43%,1.39%,34
2023-02-03,化妆品,34961,40408,83.29%,3.82%,84
2023-02-03,数码3C,59436,45577,78.44%,3.63%,60
2023-02-05,数码3C,73909,61097,84.57%,2.49%,62
2023-02-05,服装鞋靴,13704,14498,94.81%,2.26%,97
2023-02-08,化妆品,77103,107055,64.23%,2.13%,99
2023-02-08,数码3C,75397,83975,87.12%,1.01%,46
2023-02-08,数码3C,10816,8867,80.86%,0.43%,57
2023-02-08,服装鞋靴,74832,78944,94.09%,4.72%,108
2023-02-08,母婴,47416,33414,71.83%,4.78%,82
2023-02-10,数码3C,17746,21220,82.08%,2.85%,68
2023-02-13,数码3C,33353,29728,87.52%,0.86%,57
2023-02-14,服装鞋靴,19778,17222,85.04%,0.37%,108
2023-02-16,母婴,16560,13318,77.52%,1.01%,72
2023-02-17,化妆品,77434,48559,63.62%,1.03%,92
2023-02-19,家居百货,11827,9140,77.57%,0.69%,132
2023-02-20,食品,74672,59615,78.32%,3.21%,51
2023-02-22,服装鞋靴,14784,14169,95.93%,2.18%,105
2023-02-23,家居百货,43923,48186,88.84%,1.18%,119
2023-02-23,数码3C,65423,79448,75.29%,7.12%,83
2023-02-23,数码3C,13324,13880,96.07%,2.5%,49
2023-02-25,数码3C,8918,10007,86.8%,0.94%,48
2023-02-27,母婴,46397,33002,73.78%,4.84%,85
2023-02-27,母婴,49618,38808,76.48%,2.77%,80
2023-02-27,食品,8029,7396,92.69%,1.69%,31
2023-03-01,服装鞋靴,21118,26390,75.71%,0.74%,113
2023-03-03,化妆品,5043,4623,92.18%,3.86%,76
2023-03-05,食品,44395,39052,88.9%,2.29%,34
2023-03-06,化妆品,39652,30721,78.77%,2.5%,85
2023-03-07,数码3C,73311,82729,85.94%,2.59%,60
2023-03-08,食品,46489,46942,98.87%,2.75%,21
2023-03-11,化妆品,55974,44195,79.88%,2.1%,85
2023-03-12,家居百货,56022,68883,80.02%,3.91%,141
2023-03-13,化妆品,30994,19984,63.64%,5.1%,100
2023-03-13,家居百货,47004,38740,80.16%,3.33%,141
2023-03-14,家居百货,53489,37500,68.42%,2.14%,137
2023-03-16,服装鞋靴,60673,90197,56.28%,1.73%,123
2023-03-16,食品,69463,77171,87.88%,1.22%,27
2023-03-17,数码3C,6296,6076,96.19%,3.99%,60
2023-03-17,数码3C,49664,47407,95.0%,3.75%,59
2023-03-17,食品,22896,26028,86.94%,2.5%,43
2023-03-18,服装鞋靴,44174,25043,57.88%,0.49%,128
2023-03-18,服装鞋靴,42636,50875,79.22%,4.12%,124
2023-03-20,家居百货,28351,32067,87.79%,4.61%,128
2023-03-21,化妆品,17955,21905,80.65%,4.45%,85
2023-03-21,家居百货,40132,29415,76.17%,0.2%,134
2023-03-23,服装鞋靴,4991,3913,81.03%,4.09%,122
2023-03-27,化妆品,45159,36205,78.94%,4.73%,87
2023-03-27,化妆品,31926,33282,96.24%,1.18%,64
2023-03-27,家居百货,27093,21313,78.8%,2.43%,126
2023-03-28,母婴,22505,29878,63.98%,4.64%,87
2023-03-31,化妆品,62100,89509,61.45%,1.69%,101
2023-03-31,食品,11243,9803,85.44%,2.46%,40
2023-03-31,食品,13982,11881,86.19%,2.34%,37
2023-04-01,家居百货,33770,46247,67.58%,0.23%,132
2023-04-02,食品,61345,56091,90.31%,2.76%,41
2023-04-04,化妆品,26293,31492,81.19%,2.62%,75
2023-04-04,母婴,19232,27579,58.08%,2.6%,90
2023-04-04,母婴,41718,59741,60.22%,0.43%,85
2023-04-09,母婴,12516,13595,91.31%,2.08%,64
2023-04-11,家居百货,72525,60039,83.32%,1.92%,129
2023-04-11,母婴,16387,19434,83.19%,1.69%,61
2023-04-15,化妆品,6394,7549,83.29%,3.57%,86
2023-04-15,服装鞋靴,51764,41354,78.06%,0.37%,106
2023-04-16,家居百货,33061,28046,84.38%,0.63%,119
2023-04-16,数码3C,75610,82485,90.16%,3.35%,49
2023-04-16,数码3C,4781,4233,87.04%,5.49%,60
2023-04-17,食品,64936,61092,94.03%,0.44%,21
2023-04-21,母婴,7667,9216,81.46%,0.72%,66
2023-04-22,食品,41467,35863,86.6%,8.95%,62
2023-04-23,化妆品,62085,63003,98.42%,1.59%,64
2023-04-26,食品,65815,73148,89.11%,4.55%,37
2023-04-27,母婴,46181,29883,68.09%,0.63%,75
2023-04-30,化妆品,43728,37105,84.78%,4.78%,92
2023-05-03,化妆品,44299,35073,76.54%,2.85%,90
2023-05-03,母婴,41753,40001,95.67%,2.76%,60
2023-05-04,数码3C,23888,25165,94.89%,1.25%,43
2023-05-04,食品,76900,83291,91.19%,4.47%,34
2023-05-08,数码3C,3064,3760,74.25%,0.28%,59
2023-05-10,家居百货,66513,76001,84.67%,3.64%,133
2023-05-10,食品,67324,34431,54.22%,1.58%,64
2023-05-11,化妆品,50403,46800,93.45%,2.41%,78
2023-05-12,服装鞋靴,42374,48145,85.48%,4.23%,119
2023-05-13,母婴,60208,70229,84.09%,4.84%,75
2023-05-15,食品,9173,7417,79.57%,5.44%,48
2023-05-19,化妆品,21326,30367,53.63%,2.73%,105
2023-05-19,化妆品,7656,9543,75.4%,4.0%,89
2023-05-19,服装鞋靴,41797,35890,84.3%,2.81%,107
2023-05-20,数码3C,8477,10164,78.53%,0.89%,64
2023-05-21,服装鞋靴,13004,9558,71.9%,4.26%,119
2023-05-22,服装鞋靴,62210,67711,90.81%,3.85%,113
2023-05-23,数码3C,55322,60186,92.23%,2.82%,49
2023-05-23,服装鞋靴,3984,5641,60.45%,1.61%,127
2023-05-26,数码3C,37160,30261,78.38%,5.2%,70
2023-05-26,数码3C,34835,27414,79.0%,6.54%,73
2023-05-29,家居百货,64826,65944,98.45%,4.09%,125
2023-05-30,母婴,32348,38616,82.49%,0.23%,58
2023-05-30,食品,10199,11051,91.56%,2.41%,27
2023-06-01,服装鞋靴,26034,32993,74.71%,1.02%,119
2023-06-04,化妆品,65573,89299,66.52%,0.4%,83
2023-06-05,数码3C,41635,22996,58.77%,5.39%,82
2023-06-06,食品,27146,33448,78.75%,0.23%,32
2023-06-07,母婴,50355,64465,71.66%,2.34%,84
2023-06-09,家居百货,72449,59175,80.02%,0.32%,124
2023-06-09,家居百货,20163,20392,98.81%,3.93%,121
2023-06-09,数码3C,57631,68035,80.73%,2.81%,58
2023-06-11,数码3C,21727,14078,62.55%,3.15%,85
2023-06-13,服装鞋靴,45967,69457,53.4%,3.11%,137
2023-06-16,数码3C,74675,73260,98.23%,0.73%,38
2023-06-16,服装鞋靴,15892,21678,66.14%,1.57%,120
2023-06-16,母婴,71728,86528,80.38%,2.39%,76
2023-06-19,母婴,79622,62915,79.3%,0.42%,69
2023-06-20,家居百货,34309,24521,67.94%,1.95%,134
2023-06-22,家居百货,57486,71735,75.39%,1.18%,138
2023-06-22,家居百货,8774,7511,84.17%,2.39%,123
2023-06-23,化妆品,43847,33117,76.78%,2.03%,80
2023-06-23,数码3C,28292,22770,81.43%,4.4%,69
2023-06-26,服装鞋靴,71628,84941,82.04%,2.41%,113
2023-06-27,数码3C,38782,54414,57.61%,1.08%,75
2023-06-28,数码3C,43084,48377,85.66%,4.21%,59
2023-06-28,服装鞋靴,65515,33070,54.7%,1.15%,131
2023-07-01,母婴,28852,24102,82.29%,0.38%,60
2023-07-02,化妆品,29518,24781,82.76%,2.25%,82
2023-07-03,服装鞋靴,24191,31867,66.95%,0.42%,116
2023-07-03,母婴,58680,45719,80.35%,2.58%,67
2023-07-04,服装鞋靴,13823,9397,68.65%,0.53%,117
2023-07-04,服装鞋靴,36426,47263,66.11%,2.83%,127
2023-07-06,母婴,71182,86111,76.85%,1.39%,68
2023-07-09,服装鞋靴,62357,68693,88.41%,3.31%,112
2023-07-11,母婴,54167,42830,75.82%,2.16%,78
2023-07-11,食品,15958,19730,76.8%,3.4%,54
2023-07-11,食品,25010,31608,75.85%,2.76%,49
2023-07-13,化妆品,23404,18357,76.56%,3.27%,86
2023-07-17,化妆品,40898,54323,63.95%,3.98%,96
2023-07-18,数码3C,65148,77640,81.03%,6.51%,74
2023-07-18,母婴,69372,74131,92.84%,4.41%,69
2023-07-23,母婴,55214,47740,85.97%,3.29%,71
2023-07-24,母婴,4203,4836,82.77%,2.7%,73
2023-07-25,化妆品,25029,31714,76.01%,2.0%,85
2023-07-25,服装鞋靴,4181,4096,97.93%,3.29%,100
2023-07-25,服装鞋靴,5228,5839,89.25%,1.21%,96
2023-07-25,食品,30092,36008,80.06%,0.34%,37
2023-07-27,数码3C,56684,63992,87.7%,0.46%,48
2023-07-27,数码3C,4999,5935,81.75%,0.23%,57
2023-07-27,服装鞋靴,61384,42233,65.29%,2.48%,121
2023-07-28,家居百货,51504,43693,86.5%,0.99%,121
2023-07-28,食品,63133,55206,85.88%,3.71%,43
2023-07-29,化妆品,67932,80648,81.62%,3.61%,87
2023-07-30,化妆品,13682,16222,83.25%,3.51%,77
2023-07-30,服装鞋靴,3013,2376,80.57%,7.55%,132
2023-08-05,服装鞋靴,74533,114070,52.67%,3.42%,133
2023-08-06,服装鞋靴,11984,8855,75.06%,1.29%,115
2023-08-08,母婴,49571,59633,77.72%,0.91%,69
2023-08-10,数码3C,61720,47341,78.67%,4.85%,75
2023-08-10,母婴,59409,53100,90.48%,1.22%,60
2023-08-12,服装鞋靴,6339,7312,84.44%,5.24%,116
2023-08-16,家居百货,31766,40212,74.08%,1.07%,139
2023-08-17,化妆品,13744,7611,57.63%,5.61%,108
2023-08-17,家居百货,14637,15565,93.4%,2.31%,117
2023-08-17,数码3C,76443,83912,91.44%,3.96%,52
2023-08-19,服装鞋靴,10833,12226,86.56%,0.52%,107
2023-08-20,数码3C,44512,26885,57.74%,0.91%,68
2023-08-20,食品,15886,19430,78.24%,0.86%,45
2023-08-21,服装鞋靴,4902,5134,95.28%,1.51%,94
2023-08-21,食品,45562,41085,90.3%,2.48%,36
2023-08-22,化妆品,51467,40285,75.74%,4.81%,87
2023-08-22,数码3C,55243,61357,89.02%,0.8%,56
2023-08-25,服装鞋靴,27024,28628,93.53%,2.86%,101
2023-08-26,化妆品,3744,2662,72.47%,1.23%,83
2023-08-26,化妆品,26205,23845,90.66%,3.95%,73
2023-08-28,数码3C,5435,6475,78.14%,3.71%,72
2023-08-28,数码3C,70119,80047,86.82%,6.13%,73
2023-08-28,服装鞋靴,37521,43477,81.46%,0.72%,103
2023-08-30,化妆品,43336,52882,79.29%,3.24%,84
2023-08-30,母婴,79921,100365,70.38%,2.38%,75
2023-08-31,母婴,58459,60600,96.52%,1.8%,59
2023-09-01,母婴,76091,73391,96.12%,1.11%,56
2023-09-01,食品,64207,89642,61.06%,0.59%,53
2023-09-02,数码3C,68086,54658,80.75%,1.44%,61
2023-09-02,食品,78272,74780,94.87%,6.35%,43
2023-09-04,食品,74506,85161,83.49%,1.06%,36
2023-09-05,家居百货,35985,48523,59.98%,0.23%,140
2023-09-05,食品,48299,43241,89.8%,2.11%,27
2023-09-06,数码3C,18319,15096,84.62%,1.08%,54
2023-09-07,服装鞋靴,11167,12740,84.28%,2.44%,111
2023-09-07,母婴,42828,33252,79.95%,0.95%,66
2023-09-09,服装鞋靴,44029,51935,81.78%,2.02%,112
2023-09-10,服装鞋靴,41823,48626,80.89%,4.05%,115
2023-09-10,食品,48339,49430,97.43%,1.74%,23
2023-09-11,化妆品,37552,27792,73.64%,9.85%,116
2023-09-11,母婴,50640,37348,76.92%,2.23%,74
2023-09-13,母婴,34882,39888,84.98%,1.61%,69
2023-09-16,家居百货,33184,35672,93.19%,1.07%,111
2023-09-18,数码3C,33790,38959,82.8%,8.17%,72
2023-09-19,化妆品,64301,52767,83.98%,0.95%,69
2023-09-19,化妆品,26213,34839,62.16%,4.11%,98
2023-09-19,母婴,43278,55932,71.35%,2.68%,80
2023-09-20,母婴,50702,39198,76.0%,1.86%,71
2023-09-22,化妆品,15860,13011,80.88%,2.19%,82
2023-09-22,服装鞋靴,46021,55126,77.3%,3.08%,109
2023-09-22,服装鞋靴,67017,56716,83.67%,2.72%,106
2023-09-23,家居百货,36034,43235,79.29%,0.74%,126
2023-09-24,家居百货,53901,47898,87.48%,2.33%,127
2023-09-24,家居百货,27593,32833,82.92%,0.67%,125
2023-09-25,数码3C,68009,77346,84.18%,2.1%,52
2023-09-25,服装鞋靴,34668,20990,54.6%,3.02%,139
2023-09-26,数码3C,42474,49446,83.31%,0.92%,56
2023-09-28,化妆品,73019,79096,92.42%,3.42%,80
2023-09-28,服装鞋靴,31136,19402,65.07%,8.08%,134
2023-10-01,服装鞋靴,78865,43197,58.78%,2.81%,125
2023-10-01,食品,60628,64011,94.94%,1.05%,29
2023-10-04,服装鞋靴,14176,10749,74.43%,2.76%,112
2023-10-05,家居百货,17842,8543,52.67%,1.43%,157
2023-10-06,服装鞋靴,69622,75445,91.54%,4.76%,103
2023-10-07,数码3C,38524,30566,79.64%,2.77%,58
2023-10-07,服装鞋靴,55111,45386,81.84%,2.66%,114
2023-10-08,母婴,6035,6351,93.91%,0.55%,61
2023-10-09,服装鞋靴,14151,10739,77.91%,1.96%,110
2023-10-09,母婴,29696,31820,92.05%,2.31%,59
2023-10-09,食品,61869,51725,85.46%,5.89%,50
2023-10-10,母婴,3657,4580,72.98%,2.89%,85
2023-10-11,食品,12746,13402,94.82%,6.39%,43
2023-10-13,数码3C,45465,46782,96.86%,3.11%,45
2023-10-14,化妆品,77170,94925,78.84%,1.98%,78
2023-10-14,母婴,11102,8955,82.37%,0.46%,67
2023-10-14,母婴,39204,45186,84.48%,0.24%,56
2023-10-15,化妆品,30987,42042,63.23%,10.51%,114
2023-10-15,服装鞋靴,70335,64506,91.57%,4.05%,101
2023-10-16,母婴,42755,43310,98.68%,0.99%,54
2023-10-18,化妆品,35889,19609,52.55%,2.7%,107
2023-10-19,服装鞋靴,75501,48007,57.93%,1.81%,124
2023-10-20,家居百货,12719,9877,79.38%,1.23%,130
2023-10-20,数码3C,44501,46702,95.58%,0.79%,51
2023-10-21,服装鞋靴,35702,28868,81.95%,3.14%,117
2023-10-21,母婴,24186,18947,79.13%,1.54%,76
2023-10-21,食品,22660,19770,88.61%,0.98%,31
2023-10-22,数码3C,21523,22745,93.73%,3.99%,54
2023-10-22,食品,43448,43810,99.04%,8.02%,38
2023-10-23,数码3C,64216,75805,84.13%,2.56%,54
2023-10-23,服装鞋靴,77519,51243,64.93%,1.09%,114
2023-10-23,母婴,26044,18964,73.35%,4.29%,83
2023-10-28,母婴,33028,35266,92.54%,3.6%,66
2023-10-30,食品,16359,14353,88.63%,3.34%,41
2023-10-31,家居百货,34823,44260,74.2%,0.85%,131
2023-10-31,数码3C,50634,49869,98.58%,2.83%,53
2023-10-31,服装鞋靴,76312,67651,87.9%,7.17%,115
2023-11-01,数码3C,24565,22919,93.94%,8.54%,65
2023-11-01,食品,24087,21558,90.7%,1.86%,26
2023-11-04,家居百货,65018,83636,72.68%,4.37%,146
2023-11-04,数码3C,73589,78271,94.42%,3.74%,56
2023-11-05,数码3C,25748,17341,63.1%,5.57%,82
2023-11-05,服装鞋靴,7093,8451,80.07%,1.23%,114
2023-11-09,家居百货,76816,65742,83.07%,0.8%,128
2023-11-11,化妆品,57793,63649,90.94%,2.17%,78
2023-11-11,数码3C,73358,87642,82.98%,1.25%,56
2023-11-11,母婴,37183,29091,78.71%,1.27%,71
2023-11-11,食品,27380,23501,85.58%,0.75%,35
2023-11-12,数码3C,7536,9744,67.6%,3.57%,70
2023-11-12,母婴,37578,45752,78.77%,2.69%,79
2023-11-14,化妆品,6915,7633,89.58%,3.74%,82
2023-11-14,服装鞋靴,9465,11185,81.47%,6.91%,119
2023-11-17,家居百货,75615,87762,82.93%,0.33%,116
2023-11-18,食品,3206,3677,86.07%,0.29%,28
2023-11-19,家居百货,37119,42234,86.16%,0.94%,126
2023-11-20,化妆品,21868,18968,87.01%,3.37%,75
2023-11-20,家居百货,30128,41693,62.18%,8.38%,163
2023-11-20,服装鞋靴,39628,32715,83.8%,0.97%,98
2023-11-20,服装鞋靴,35940,29894,84.91%,2.56%,114
2023-11-23,化妆品,55198,68060,78.37%,1.67%,78
2023-11-24,数码3C,17617,12084,68.58%,1.55%,66
2023-11-25,化妆品,55991,64446,84.09%,2.05%,83
2023-11-26,数码3C,7776,9443,76.46%,1.17%,60
2023-11-29,母婴,17337,21564,77.57%,2.24%,69
2023-11-30,化妆品,67031,61899,92.15%,5.79%,77
2023-11-30,家居百货,20044,10950,56.93%,1.31%,140
2023-11-30,食品,38243,34956,91.88%,0.29%,21
2023-12-03,服装鞋靴,60616,74961,77.13%,0.79%,115
2023-12-03,食品,39613,35527,90.95%,2.66%,35
2023-12-04,服装鞋靴,74341,80920,90.54%,4.39%,113
2023-12-07,家居百货,76333,60545,78.48%,1.02%,126
2023-12-12,家居百货,53722,80061,55.54%,2.43%,145
2023-12-14,母婴,51736,55224,92.32%,5.94%,70
2023-12-14,母婴,3022,2714,88.4%,1.28%,64
2023-12-20,数码3C,24548,21941,87.66%,0.86%,48
2023-12-21,家居百货,17406,19371,89.1%,4.81%,131
2023-12-22,化妆品,32967,39562,78.16%,3.6%,89
2023-12-23,数码3C,18091,13593,77.46%,5.08%,74
2023-12-24,家居百货,58224,46715,80.96%,3.66%,128
2023-12-25,母婴,68493,83979,75.11%,3.97%,83
2023-12-26,服装鞋靴,49328,42267,85.8%,2.68%,104
2023-12-26,母婴,69120,56306,83.41%,2.18%,70
2023-12-29,数码3C,24061,17920,75.05%,2.32%,69
2023-12-30,服装鞋靴,56511,83125,58.7%,3.62%,129
2023-12-30,服装鞋靴,5759,6925,78.6%,4.56%,123
2023-12-31,家居百货,57697,68652,81.36%,2.75%,135
2023-12-31,服装鞋靴,18451,18632,98.91%,0.59%,95
2024-01-03,数码3C,29116,31188,92.0%,1.63%,45
2024-01-04,化妆品,12474,10305,83.0%,3.26%,78
2024-01-04,家居百货,20599,19101,93.18%,4.06%,131
2024-01-05,母婴,33564,33982,98.63%,1.06%,60
2024-01-06,化妆品,3272,3995,74.08%,1.6%,88
2024-01-06,家居百货,9498,5578,59.88%,4.59%,158
2024-01-08,家居百货,58762,73565,77.64%,0.39%,126
2024-01-10,服装鞋靴,41671,55699,70.36%,2.14%,125
2024-01-10,食品,34477,33638,97.81%,0.99%,22
2024-01-11,母婴,69280,96883,59.59%,1.48%,83
2024-01-14,化妆品,38955,21839,57.82%,6.73%,111
