日期,商品类目,预测销量,实际销量,预测准确率,缺货率,库存周转天数
2024-01-14,数码3C,3105,2566,82.03%,4.01%,62
2024-01-15,化妆品,50755,62315,78.64%,4.07%,86
2024-01-15,服装鞋靴,67275,83007,76.07%,1.3%,115
2024-01-21,服装鞋靴,37768,40059,93.09%,1.69%,93
2024-01-24,食品,51150,45180,88.53%,2.21%,38
2024-01-25,数码3C,43033,39396,91.19%,1.99%,49
2024-01-26,化妆品,39497,32377,79.63%,9.46%,102
2024-01-26,食品,8765,10063,84.25%,2.25%,38
2024-01-28,数码3C,3333,3171,95.71%,8.41%,67
2024-01-28,服装鞋靴,60606,47306,78.79%,1.68%,104
2024-01-29,数码3C,12391,10389,83.27%,5.99%,77
2024-01-29,食品,25775,14294,55.56%,2.19%,61
2024-01-30,数码3C,15889,13327,84.47%,1.9%,53
2024-01-30,母婴,66179,54276,81.57%,2.88%,71
2024-02-01,家居百货,30365,32883,92.23%,0.86%,121
2024-02-01,母婴,60952,70208,86.34%,4.3%,70
2024-02-03,母婴,6380,5372,82.65%,0.79%,61
2024-02-04,服装鞋靴,41112,55689,63.62%,3.93%,124
2024-02-04,母婴,13079,7450,61.05%,3.87%,87
2024-02-06,食品,19600,18994,97.1%,1.32%,31
2024-02-06,食品,39420,33148,82.38%,2.89%,46
2024-02-08,服装鞋靴,40690,42984,94.52%,1.78%,96
2024-02-09,食品,26338,28260,93.6%,2.53%,31
2024-02-12,数码3C,33564,30587,91.59%,1.52%,49
2024-02-12,服装鞋靴,54282,41328,75.94%,3.59%,116
2024-02-12,食品,39585,35085,88.48%,4.09%,43
2024-02-13,家居百货,52370,58464,88.55%,2.48%,130
2024-02-15,食品,62504,58170,92.56%,0.51%,32
2024-02-17,母婴,26698,31631,82.89%,1.1%,64
2024-02-18,服装鞋靴,52940,47073,89.6%,0.51%,98
2024-02-18,食品,10036,11036,88.39%,2.42%,38
2024-02-20,食品,78893,80426,98.16%,4.69%,33
2024-02-21,数码3C,69534,61004,85.65%,1.78%,58
2024-02-21,食品,63215,63941,98.99%,0.31%,25
2024-02-22,数码3C,58313,72891,78.12%,1.2%,60
2024-02-22,服装鞋靴,39313,31428,81.11%,1.71%,116
2024-02-23,食品,67004,62943,93.42%,2.16%,28
2024-02-24,食品,11743,17090,57.49%,4.66%,69
2024-02-25,家居百货,30068,18312,56.25%,3.53%,155
2024-02-28,食品,39464,33795,84.76%,1.52%,38
2024-02-28,食品,50631,44348,88.55%,0.41%,35
2024-02-29,母婴,29857,41237,59.29%,1.67%,92
2024-03-02,数码3C,14489,16429,86.6%,2.69%,51
2024-03-05,服装鞋靴,8325,10854,71.11%,1.02%,111
2024-03-05,母婴,21256,20618,96.64%,3.41%,56
2024-03-08,服装鞋靴,69773,57569,82.59%,1.04%,106
2024-03-09,家居百货,57897,79269,67.86%,1.38%,139
2024-03-09,服装鞋靴,17144,12862,77.19%,1.05%,112
2024-03-09,食品,79097,85571,91.01%,3.28%,37
2024-03-10,母婴,6894,7867,84.7%,1.72%,60
2024-03-11,家居百货,15429,9404,58.47%,0.53%,138
2024-03-12,母婴,19820,24693,78.6%,4.86%,73
2024-03-14,数码3C,47161,41887,89.22%,7.87%,72
2024-03-17,数码3C,16888,13536,76.89%,5.94%,74
2024-03-19,服装鞋靴,40088,31148,79.71%,2.35%,116
2024-03-20,家居百货,12238,10125,82.07%,4.23%,140
2024-03-21,母婴,40155,44734,89.61%,4.09%,75
2024-03-23,家居百货,58085,50148,84.12%,2.16%,132
2024-03-23,服装鞋靴,60853,63026,96.79%,0.91%,99
2024-03-23,食品,63627,75850,80.95%,2.68%,36
2024-03-25,化妆品,38923,32440,81.93%,4.81%,85
2024-03-28,食品,38033,51753,62.99%,1.47%,53
2024-03-30,食品,66289,84780,75.22%,1.74%,45
2024-04-03,化妆品,52250,65265,77.92%,2.36%,85
2024-04-05,化妆品,67075,85133,76.17%,2.13%,83
2024-04-05,母婴,62754,80705,73.22%,2.4%,83
2024-04-06,数码3C,55377,60750,88.8%,1.42%,52
2024-04-10,家居百货,43238,47435,90.5%,1.01%,118
2024-04-11,食品,62600,65187,95.56%,1.94%,24
2024-04-13,数码3C,26535,33601,75.87%,0.41%,55
2024-04-18,化妆品,41941,59341,52.21%,4.78%,117
2024-04-19,家居百货,38301,32004,83.95%,1.92%,126
2024-04-20,家居百货,29114,29655,97.91%,2.12%,123
2024-04-21,食品,23522,22082,94.33%,7.3%,52
2024-04-22,食品,11576,12925,89.13%,7.98%,46
2024-04-24,化妆品,63942,86808,63.91%,0.42%,95
2024-04-26,化妆品,37503,43777,83.0%,1.59%,79
2024-04-27,食品,10367,11225,92.53%,7.03%,45
2024-04-28,服装鞋靴,5133,5786,87.13%,1.38%,105
2024-04-28,服装鞋靴,19486,22065,86.52%,1.79%,105
2024-04-29,母婴,45054,53152,79.1%,1.5%,68
2024-05-03,服装鞋靴,52542,61607,82.92%,3.85%,121
2024-05-10,母婴,43036,36007,82.7%,0.22%,57
2024-05-11,服装鞋靴,79829,66771,84.71%,2.35%,103
2024-05-11,母婴,56512,45900,83.55%,0.24%,58
2024-05-12,母婴,51714,65807,75.14%,1.85%,79
2024-05-13,数码3C,45617,55120,78.69%,3.63%,69
2024-05-15,化妆品,50146,28715,54.67%,4.43%,103
2024-05-15,食品,9540,8420,89.43%,0.66%,29
2024-05-17,食品,63615,49941,80.29%,1.31%,38
2024-05-18,家居百货,6022,6939,84.83%,0.33%,119
2024-05-20,家居百货,40803,48862,80.69%,3.55%,140
2024-05-21,母婴,40313,38824,96.04%,0.97%,51
2024-05-21,母婴,57397,30959,56.56%,0.69%,92
2024-05-21,食品,21367,25585,81.21%,0.79%,39
2024-05-23,化妆品,48901,37867,79.16%,2.66%,80
2024-05-23,数码3C,9601,11184,81.47%,2.07%,62
2024-05-24,数码3C,69978,73835,94.74%,1.92%,55
2024-05-24,服装鞋靴,32635,31130,94.6%,7.02%,113
2024-05-24,食品,29754,33976,85.02%,8.54%,53
2024-05-26,化妆品,42866,37946,87.64%,1.46%,80
2024-05-26,食品,51201,46546,89.41%,0.26%,32
2024-05-30,母婴,15852,9422,53.84%,6.89%,100
2024-06-03,数码3C,31154,38579,79.23%,0.75%,58
2024-06-05,化妆品,4773,4136,85.42%,2.64%,71
2024-06-12,化妆品,19969,16242,82.88%,1.22%,76
2024-06-12,家居百货,35622,29678,82.09%,1.22%,133
2024-06-12,食品,77631,69643,90.76%,4.56%,46
2024-06-13,食品,35551,27200,78.04%,3.49%,47
2024-06-16,食品,65784,56378,85.0%,0.22%,37
2024-06-18,数码3C,69178,51613,76.75%,0.51%,55
2024-06-20,食品,30827,28447,92.02%,0.26%,20
2024-06-23,食品,60656,65600,90.66%,6.91%,45
2024-06-24,家居百货,27296,32032,83.92%,2.5%,131
2024-06-24,数码3C,32225,26015,82.91%,0.52%,51
2024-06-25,家居百货,24483,27951,84.56%,6.19%,136
2024-06-25,数码3C,34933,29859,82.94%,5.13%,61
2024-06-26,数码3C,9184,11319,78.97%,3.72%,64
2024-06-27,化妆品,59097,64215,91.17%,5.78%,88
2024-07-03,母婴,17080,17648,96.57%,2.46%,61
2024-07-04,家居百货,54395,51926,95.68%,3.79%,127
2024-07-05,家居百货,39228,41107,95.74%,1.78%,119
2024-07-05,食品,20926,17754,82.26%,1.33%,41
2024-07-06,母婴,64174,40549,64.47%,2.72%,85
2024-07-07,家居百货,40229,55963,64.37%,1.07%,137
2024-07-08,数码3C,17828,15286,86.71%,7.76%,68
2024-07-09,化妆品,24588,17418,67.74%,5.19%,96
2024-07-09,家居百货,27485,31043,85.68%,4.29%,137
2024-07-10,数码3C,23699,18537,80.31%,0.98%,59
2024-07-13,食品,3759,4736,77.26%,2.77%,49
2024-07-14,食品,17225,21477,76.07%,1.81%,39
2024-07-16,服装鞋靴,49310,53201,91.43%,0.25%,100
2024-07-17,服装鞋靴,38342,27554,71.58%,4.57%,124
2024-07-18,化妆品,71560,58406,83.78%,6.43%,89
2024-07-20,化妆品,39798,33298,80.85%,2.78%,84
2024-07-21,母婴,22225,22884,97.3%,4.28%,63
2024-07-23,化妆品,35541,49667,55.67%,7.09%,110
2024-07-23,服装鞋靴,69977,63319,89.36%,4.42%,107
2024-07-25,食品,10739,12143,85.26%,3.32%,43
2024-07-29,服装鞋靴,48243,46279,96.26%,6.95%,118
2024-07-31,服装鞋靴,50556,46390,91.09%,4.64%,116
2024-08-01,化妆品,49893,69947,63.44%,7.21%,108
2024-08-02,母婴,20973,31535,53.64%,1.99%,98
2024-08-03,服装鞋靴,28659,33919,79.8%,5.02%,125
2024-08-03,食品,3160,3283,95.5%,1.5%,24
2024-08-04,服装鞋靴,67565,53790,76.31%,2.67%,121
2024-08-04,服装鞋靴,39652,33472,82.91%,1.61%,106
2024-08-06,化妆品,72708,39353,58.27%,2.67%,104
2024-08-06,母婴,70438,68334,97.03%,2.22%,55
2024-08-06,母婴,12286,16701,67.04%,4.75%,95
2024-08-07,母婴,12443,7940,63.29%,3.85%,84
2024-08-10,数码3C,41442,51879,77.71%,4.35%,63
2024-08-10,食品,53412,56959,93.24%,3.97%,40
2024-08-11,服装鞋靴,43455,54161,78.16%,1.54%,114
2024-08-12,化妆品,26494,30346,83.03%,1.7%,73
2024-08-12,服装鞋靴,5222,3176,63.14%,0.24%,117
2024-08-15,母婴,74880,108371,52.01%,2.04%,100
2024-08-17,食品,71160,64354,91.58%,0.78%,30
2024-08-20,母婴,58625,37597,68.05%,2.26%,76
2024-08-22,数码3C,42609,36730,84.51%,3.78%,56
2024-08-25,服装鞋靴,42474,52069,79.95%,0.73%,112
2024-08-26,食品,57054,66493,85.03%,4.08%,38
2024-08-27,食品,46873,41375,88.27%,4.3%,37
2024-08-28,数码3C,59728,37700,61.3%,4.3%,84
2024-08-29,数码3C,16452,13981,86.42%,2.03%,54
2024-09-03,母婴,31791,24389,76.99%,4.01%,72
2024-09-06,服装鞋靴,34902,42821,78.13%,2.26%,108
2024-09-06,服装鞋靴,73157,59905,83.59%,0.98%,100
2024-09-07,化妆品,9042,5502,65.25%,2.59%,93
2024-09-08,数码3C,36470,41303,85.9%,3.69%,67
2024-09-08,服装鞋靴,23788,19522,81.62%,3.97%,117
2024-09-10,家居百货,38685,30520,80.59%,1.01%,129
2024-09-10,服装鞋靴,34269,35326,96.46%,1.39%,95
2024-09-10,母婴,75862,96429,76.4%,0.83%,70
2024-09-11,化妆品,6504,3524,54.91%,3.33%,110
2024-09-11,家居百货,43728,58268,70.56%,2.57%,136
2024-09-11,食品,31814,27502,87.49%,6.78%,42
2024-09-14,家居百货,16223,16787,96.21%,0.98%,119
2024-09-14,母婴,51456,29366,57.99%,3.55%,96
2024-09-15,化妆品,12911,6736,54.73%,0.85%,104
2024-09-15,服装鞋靴,79252,66262,84.14%,2.49%,114
2024-09-15,母婴,67366,82189,75.4%,4.84%,81
2024-09-16,数码3C,4414,4601,95.57%,2.89%,57
2024-09-19,服装鞋靴,56111,67563,79.26%,4.73%,121
2024-09-21,化妆品,35325,34905,98.96%,1.03%,57
2024-09-24,家居百货,3622,2952,78.68%,2.45%,138
2024-09-25,母婴,65543,39276,60.34%,1.39%,78
2024-09-27,母婴,39232,33156,82.66%,3.49%,71
2024-10-02,家居百货,18637,19546,95.56%,7.82%,138
2024-10-03,服装鞋靴,56627,68534,78.93%,2.66%,118
2024-10-04,母婴,26124,34751,68.55%,2.08%,81
2024-10-05,化妆品,41177,49835,80.19%,3.17%,81
2024-10-05,化妆品,58193,55181,94.77%,4.72%,78
2024-10-10,化妆品,14356,15433,91.51%,7.5%,88
2024-10-11,数码3C,78110,84085,91.37%,2.71%,57
2024-10-11,母婴,42836,38834,91.61%,4.22%,63
2024-10-12,家居百货,8249,7252,87.61%,0.45%,116
2024-10-12,食品,70770,84747,82.65%,2.21%,44
2024-10-13,家居百货,75124,70153,93.03%,1.14%,115
2024-10-13,母婴,49857,60270,78.35%,0.83%,70
2024-10-14,数码3C,16098,22791,53.71%,2.74%,90
2024-10-14,食品,67880,72131,93.75%,1.52%,29
2024-10-15,食品,22089,19948,88.8%,8.46%,52
2024-10-16,家居百货,32493,28055,87.14%,1.3%,123
2024-10-16,母婴,44747,56791,75.65%,4.76%,84
2024-10-16,母婴,32883,48399,53.54%,3.99%,103
2024-10-20,食品,49702,54661,88.98%,6.45%,44
2024-10-21,化妆品,77659,90968,83.73%,1.56%,80
2024-10-21,家居百货,49892,32048,61.63%,8.88%,165
2024-10-22,家居百货,74943,90853,81.24%,0.78%,124
2024-10-24,数码3C,62837,71309,86.05%,6.03%,72
2024-10-25,化妆品,66882,91534,63.99%,3.78%,97
2024-10-25,服装鞋靴,70661,71839,98.19%,1.73%,89
2024-10-29,食品,10550,13098,78.26%,0.8%,38
2024-10-30,数码3C,75653,66074,88.32%,0.62%,45
2024-10-31,家居百货,54869,69566,76.53%,4.09%,134
2024-10-31,母婴,63561,78308,77.01%,8.32%,88
2024-11-01,数码3C,17005,18760,90.89%,3.43%,62
2024-11-01,服装鞋靴,48566,39781,83.91%,3.79%,106
2024-11-04,食品,61558,65325,94.14%,0.26%,29
2024-11-05,服装鞋靴,69182,66957,96.58%,2.08%,97
2024-11-05,服装鞋靴,13670,10194,77.07%,2.1%,113
2024-11-07,化妆品,33939,33170,97.36%,1.68%,72
2024-11-09,化妆品,16725,18294,90.92%,4.17%,82
2024-11-09,化妆品,39905,44206,87.83%,1.59%,76
2024-11-09,家居百货,71898,54977,74.39%,7.77%,153
2024-11-09,家居百货,26071,31143,78.35%,2.33%,126
2024-11-09,数码3C,68543,74966,89.18%,1.77%,54
2024-11-09,数码3C,72810,66982,92.66%,3.42%,60
2024-11-10,化妆品,15935,17411,91.55%,0.38%,69
2024-11-15,数码3C,76827,69851,91.72%,0.84%,42
2024-11-17,数码3C,43372,40548,94.11%,0.72%,40
2024-11-17,食品,66891,59012,89.07%,1.86%,39
2024-11-18,化妆品,34966,39580,87.01%,2.71%,71
2024-11-18,服装鞋靴,63585,75644,81.55%,4.6%,116
2024-11-19,服装鞋靴,31298,37415,79.32%,0.68%,103
2024-11-20,家居百货,15493,13898,90.35%,1.18%,123
2024-11-20,数码3C,39595,38227,96.38%,2.42%,49
2024-11-22,服装鞋靴,29390,36458,74.89%,2.76%,123
2024-11-23,家居百货,57246,75052,72.54%,2.6%,133
2024-11-24,母婴,61494,70258,86.98%,1.49%,60
2024-11-26,食品,42307,36923,87.39%,2.3%,33
2024-11-26,食品,36571,44703,78.63%,5.3%,56
2024-12-02,服装鞋靴,78971,58472,72.53%,4.48%,124
2024-12-03,母婴,74604,71875,96.36%,1.09%,54
2024-12-04,化妆品,13177,8541,61.71%,2.4%,91
2024-12-04,家居百货,5433,6369,84.52%,1.42%,130
2024-12-04,食品,63795,51409,81.03%,0.82%,35
2024-12-05,家居百货,7007,7369,94.72%,0.22%,113
2024-12-06,家居百货,16032,18903,82.69%,6.77%,138
2024-12-08,母婴,26217,20111,76.97%,2.14%,79
2024-12-09,服装鞋靴,73732,68799,94.12%,3.61%,110
2024-12-11,服装鞋靴,25446,21400,81.44%,4.59%,117
2024-12-12,数码3C,38016,38529,98.68%,1.3%,38
2024-12-12,服装鞋靴,32088,24728,75.21%,2.11%,115
2024-12-15,母婴,51136,58940,82.64%,1.16%,64
2024-12-16,化妆品,31795,39477,78.96%,0.37%,82
2024-12-21,数码3C,76414,89143,83.53%,4.52%,71
2024-12-22,服装鞋靴,27846,24527,87.55%,1.97%,103
2024-12-22,食品,50197,42601,82.8%,0.24%,29
2024-12-25,化妆品,5400,7728,58.45%,4.13%,103
2024-12-25,服装鞋靴,23989,28114,81.51%,1.97%,108
2024-12-25,母婴,70029,56787,78.59%,0.56%,66
2024-12-27,数码3C,56991,58439,97.5%,0.72%,39
2024-12-27,数码3C,60952,66122,91.05%,2.32%,59
2024-12-31,数码3C,27214,37819,63.5%,7.81%,85
2025-01-01,食品,51991,56427,90.13%,1.93%,26
2025-01-03,服装鞋靴,56671,54614,95.91%,0.72%,88
2025-01-03,食品,25863,25241,97.75%,3.72%,28
2025-01-04,数码3C,56300,49362,86.81%,1.46%,52
2025-01-05,数码3C,41290,37812,92.28%,4.45%,56
2025-01-06,服装鞋靴,35547,43326,79.7%,4.51%,112
2025-01-07,化妆品,31311,37863,80.66%,9.08%,96
2025-01-07,化妆品,53004,51379,97.32%,2.15%,73
2025-01-07,服装鞋靴,54595,54203,99.16%,0.59%,96
2025-01-07,服装鞋靴,50881,66254,71.42%,1.5%,111
2025-01-10,家居百货,53917,62570,85.99%,4.65%,132
2025-01-10,家居百货,63989,63286,98.99%,1.7%,113
2025-01-12,化妆品,14066,11026,78.51%,1.56%,78
2025-01-13,化妆品,63912,50880,78.84%,2.3%,88
2025-01-15,化妆品,50673,55444,90.19%,4.37%,80
2025-01-15,数码3C,50495,55475,88.57%,4.76%,57
2025-01-21,家居百货,31773,40083,73.89%,2.56%,140
2025-01-22,家居百货,7662,9967,66.82%,2.49%,142
2025-01-22,数码3C,60993,58436,95.98%,3.13%,52
2025-01-23,数码3C,49647,48980,98.73%,3.46%,51
2025-01-23,母婴,38549,49144,74.63%,1.33%,68
2025-01-23,食品,47422,40502,84.53%,0.71%,31
2025-01-24,家居百货,73055,79844,89.64%,1.65%,121
2025-01-25,化妆品,63022,85624,63.6%,1.62%,92
2025-01-25,家居百货,69837,90487,73.48%,0.33%,128
2025-01-25,食品,58313,48100,84.63%,0.27%,29
2025-01-27,服装鞋靴,30054,37461,77.84%,2.17%,112
2025-01-29,化妆品,74662,88375,82.24%,2.15%,81
2025-01-29,母婴,65897,83200,74.98%,0.35%,68
2025-01-30,化妆品,50705,71894,62.84%,0.46%,94
2025-01-30,数码3C,40416,25613,58.97%,0.33%,78
2025-01-31,食品,32571,25939,77.1%,3.23%,48
2025-02-02,食品,46242,55544,80.86%,2.56%,48
2025-02-03,母婴,48924,53454,90.52%,1.65%,67
2025-02-05,家居百货,28801,37890,65.79%,5.77%,155
2025-02-05,数码3C,21830,18240,84.76%,2.51%,55
2025-02-05,数码3C,9470,11723,76.34%,0.31%,59
2025-02-05,服装鞋靴,33388,40107,79.15%,2.87%,108
2025-02-06,服装鞋靴,18737,16518,87.15%,4.88%,113
2025-02-06,母婴,35631,19105,59.28%,4.78%,93
2025-02-06,食品,17012,13153,76.98%,3.35%,41
2025-02-07,服装鞋靴,48591,30003,56.56%,4.62%,139
2025-02-08,食品,3517,3416,96.73%,0.51%,20
2025-02-09,服装鞋靴,26996,33846,76.57%,0.43%,102
2025-02-11,家居百货,29153,36091,77.43%,4.64%,140
2025-02-12,家居百货,65241,51942,80.72%,1.54%,133
2025-02-12,服装鞋靴,70340,69376,98.69%,0.68%,92
2025-02-14,家居百货,58857,74155,75.53%,1.84%,136
2025-02-15,数码3C,61614,67572,89.64%,6.69%,72
2025-02-15,数码3C,9971,9344,94.37%,7.54%,59
2025-02-15,母婴,75080,108755,54.55%,1.21%,84
2025-02-15,食品,24225,22125,89.92%,4.17%,45
2025-02-17,化妆品,21976,14055,58.79%,2.15%,100
2025-02-17,食品,47087,37441,77.42%,1.33%,39
2025-02-18,食品,35665,38727,90.27%,1.83%,37
2025-02-19,家居百货,14489,17222,79.16%,0.85%,124
2025-02-20,服装鞋靴,20949,20056,95.68%,1.36%,98
2025-02-20,服装鞋靴,73958,51005,69.45%,1.23%,114
2025-02-24,母婴,8625,7204,80.97%,6.88%,82
2025-02-24,食品,28381,25427,88.79%,0.84%,32
2025-02-25,服装鞋靴,55946,41682,76.47%,2.37%,117
2025-02-25,母婴,58760,59248,99.04%,2.46%,54
2025-02-26,母婴,33303,31175,93.07%,3.52%,66
2025-02-27,食品,65677,72878,89.83%,1.43%,26
2025-02-28,数码3C,10924,13219,80.27%,8.23%,81
2025-03-04,服装鞋靴,7032,9013,67.61%,2.03%,117
2025-03-05,服装鞋靴,4300,3401,79.33%,1.87%,114
