日期,商品类目,预测销量,实际销量,预测准确率,缺货率,库存周转天数
2025-03-06,数码3C,16375,12133,74.8%,4.33%,77
2025-03-06,服装鞋靴,56629,65648,84.48%,4.68%,117
2025-03-07,服装鞋靴,40772,54906,65.08%,3.96%,127
2025-03-08,数码3C,75607,85529,86.3%,0.56%,47
2025-03-09,化妆品,9534,11719,78.59%,0.8%,81
2025-03-15,数码3C,48601,45018,93.01%,2.77%,52
2025-03-15,数码3C,61263,62213,98.3%,4.74%,56
2025-03-15,母婴,43095,41144,95.36%,1.35%,54
2025-03-18,母婴,32380,25187,78.82%,0.71%,66
2025-03-19,数码3C,25364,33868,70.5%,2.69%,72
2025-03-20,数码3C,75285,97324,69.95%,0.26%,67
2025-03-21,食品,27345,22214,78.0%,1.72%,36
2025-03-23,数码3C,79429,87541,88.88%,1.21%,47
2025-03-24,家居百货,4071,3384,82.9%,4.28%,136
2025-03-24,家居百货,23208,13845,53.91%,6.56%,161
2025-03-26,数码3C,15819,19440,77.86%,1.6%,56
2025-03-30,服装鞋靴,35751,31635,88.61%,2.18%,111
2025-03-30,母婴,29105,24616,84.56%,2.7%,69
2025-03-31,家居百货,22434,18914,86.25%,1.59%,131
2025-04-02,家居百货,57946,66367,85.55%,2.61%,123
2025-04-02,服装鞋靴,73046,56605,79.9%,0.6%,101
2025-04-02,食品,5856,5237,90.58%,1.91%,35
2025-04-03,化妆品,14756,12024,80.37%,0.83%,81
2025-04-03,数码3C,45033,47655,94.71%,4.45%,57
2025-04-04,化妆品,60784,32683,55.16%,0.35%,100
2025-04-06,化妆品,13102,10715,82.26%,1.25%,79
2025-04-07,化妆品,41431,50693,79.24%,4.8%,87
2025-04-08,服装鞋靴,38006,29732,76.47%,1.9%,108
2025-04-10,家居百货,57178,48601,85.22%,4.06%,134
2025-04-10,服装鞋靴,54532,39471,75.87%,2.73%,109
2025-04-12,化妆品,63018,78136,75.8%,2.49%,88
2025-04-12,服装鞋靴,39659,48482,77.4%,0.99%,108
2025-04-14,母婴,62679,49828,80.02%,1.78%,75
2025-04-18,母婴,45797,29768,61.53%,3.55%,90
2025-04-19,化妆品,67647,51104,78.46%,2.01%,87
2025-04-21,化妆品,48610,36631,76.28%,1.79%,77
2025-04-22,化妆品,30066,35116,81.85%,1.91%,73
2025-04-22,化妆品,74396,60862,82.51%,2.4%,82
2025-04-23,化妆品,13014,11865,91.03%,1.67%,72
2025-04-23,家居百货,32492,39622,75.88%,4.0%,142
2025-04-25,服装鞋靴,52093,47428,91.25%,3.1%,102
2025-04-25,母婴,17167,24140,55.28%,2.36%,96
2025-04-27,家居百货,64764,39560,59.67%,1.65%,146
2025-05-01,化妆品,72672,65407,90.97%,3.78%,70
2025-05-01,服装鞋靴,77717,80673,96.44%,2.46%,100
2025-05-06,家居百货,57025,56395,98.75%,1.99%,111
2025-05-09,家居百货,17174,16824,97.68%,6.37%,133
2025-05-09,母婴,11536,15986,62.51%,1.59%,80
2025-05-11,食品,32343,29285,91.46%,6.4%,49
2025-05-14,数码3C,72954,64511,87.85%,4.32%,68
2025-05-16,服装鞋靴,29741,15868,52.75%,1.6%,129
2025-05-16,母婴,27058,24034,89.08%,1.97%,59
2025-05-16,食品,26270,32325,77.53%,4.43%,56
2025-05-17,家居百货,50964,59369,83.15%,1.21%,127
2025-05-17,数码3C,74912,62078,82.97%,0.8%,53
2025-05-18,化妆品,70655,73037,96.77%,9.51%,85
2025-05-20,化妆品,72947,61167,81.47%,1.1%,80
2025-05-20,母婴,4448,6624,54.57%,0.49%,90
2025-05-20,母婴,79555,61858,78.45%,7.7%,94
2025-05-24,数码3C,14753,17482,78.74%,3.18%,59
2025-05-26,食品,65641,54140,82.84%,1.81%,33
2025-05-28,家居百货,31329,27651,86.26%,2.29%,132
2025-05-28,数码3C,76928,55637,75.6%,0.77%,63
2025-05-29,服装鞋靴,24432,21444,88.05%,4.02%,108
2025-05-29,母婴,19433,17072,86.35%,2.04%,59
2025-05-31,母婴,45013,55996,77.4%,6.02%,91
2025-05-31,食品,14465,12422,86.37%,1.16%,37
2025-06-01,化妆品,32847,21448,69.8%,4.82%,98
2025-06-01,服装鞋靴,56448,43672,78.42%,2.71%,115
2025-06-02,家居百货,56718,65191,83.74%,4.5%,133
2025-06-03,数码3C,28884,35823,76.48%,1.28%,55
2025-06-03,服装鞋靴,48879,61947,68.95%,1.59%,121
2025-06-07,数码3C,7889,6048,75.99%,3.75%,73
2025-06-09,化妆品,32414,38698,82.97%,3.17%,87
2025-06-09,家居百货,72987,87514,80.33%,3.84%,134
2025-06-09,数码3C,7416,8631,82.91%,4.29%,71
2025-06-12,数码3C,59438,73344,76.34%,1.02%,61
2025-06-13,母婴,16413,21391,66.92%,0.67%,74
2025-06-13,食品,35020,37322,94.12%,4.77%,39
2025-06-14,服装鞋靴,52741,55084,95.15%,1.89%,98
2025-06-14,母婴,74235,58204,81.2%,3.2%,75
2025-06-15,家居百货,33865,39180,82.79%,1.74%,129
2025-06-15,服装鞋靴,39497,33022,81.6%,2.35%,111
2025-06-17,化妆品,9586,7513,80.78%,2.61%,84
2025-06-17,服装鞋靴,13699,7596,52.69%,3.95%,140
2025-06-20,化妆品,17101,19359,85.77%,3.89%,88
2025-06-24,母婴,7325,5787,77.74%,0.35%,72
2025-06-25,家居百货,35859,46891,72.51%,3.9%,139
2025-06-25,服装鞋靴,53774,61265,87.51%,1.36%,100
2025-06-26,母婴,15752,13540,86.26%,4.34%,73
2025-06-27,母婴,51378,56270,90.69%,0.87%,62
2025-06-28,化妆品,33938,22411,65.95%,7.11%,103
2025-06-28,家居百货,37567,36019,95.63%,3.89%,128
2025-07-04,化妆品,51641,38944,77.86%,4.77%,89
2025-07-05,服装鞋靴,24905,21272,85.49%,6.21%,116
2025-07-08,家居百货,5022,6089,79.08%,2.32%,137
2025-07-08,数码3C,9299,7993,87.76%,2.06%,61
2025-07-08,食品,64585,78157,78.25%,6.36%,49
2025-07-10,家居百货,39623,29803,78.21%,2.39%,138
2025-07-10,家居百货,73694,46670,59.85%,2.85%,146
2025-07-10,数码3C,17667,18468,95.29%,0.31%,38
2025-07-14,化妆品,62962,35294,54.6%,0.36%,95
2025-07-15,数码3C,58442,45677,79.75%,1.44%,58
2025-07-16,数码3C,27689,22880,79.92%,0.7%,51
2025-07-16,数码3C,29305,29651,98.96%,2.67%,42
2025-07-17,母婴,30355,44603,55.74%,3.14%,95
2025-07-18,家居百货,28526,39824,65.2%,3.55%,140
2025-07-18,母婴,3447,2207,65.66%,6.3%,98
2025-07-19,家居百货,32623,27656,83.19%,1.76%,132
2025-07-20,服装鞋靴,62608,52592,85.04%,1.99%,104
2025-07-21,食品,10516,11515,89.95%,2.39%,28
2025-07-23,数码3C,25903,21387,82.11%,1.87%,57
2025-07-26,化妆品,18359,14099,75.44%,1.34%,87
2025-07-26,家居百货,64647,60948,94.56%,0.84%,110
2025-07-27,数码3C,45053,45626,98.78%,2.62%,54
2025-07-29,母婴,7178,8940,75.87%,0.81%,67
2025-07-31,母婴,68025,37357,54.03%,0.41%,92
2025-08-01,食品,43878,47239,91.76%,5.34%,40
2025-08-02,食品,47250,42635,89.95%,3.2%,37
2025-08-04,食品,17351,20495,81.29%,4.68%,47
2025-08-05,食品,6484,7680,83.42%,1.79%,37
2025-08-08,服装鞋靴,63416,81343,66.83%,0.8%,114
2025-08-08,食品,56477,61906,90.31%,1.92%,36
2025-08-09,化妆品,12344,10213,84.17%,4.88%,87
2025-08-10,数码3C,9651,11452,78.1%,1.72%,58
2025-08-11,数码3C,74079,78197,94.74%,2.74%,49
2025-08-12,数码3C,77276,71647,92.61%,2.5%,46
2025-08-14,家居百货,13403,8530,64.61%,2.22%,149
2025-08-14,食品,40126,34400,84.54%,2.75%,42
2025-08-16,家居百货,75567,69877,92.86%,0.92%,119
2025-08-21,化妆品,76297,38981,53.2%,4.27%,112
2025-08-21,数码3C,36181,42573,83.46%,3.7%,61
2025-08-21,服装鞋靴,71698,85214,78.64%,2.47%,108
2025-08-21,母婴,43896,66554,52.77%,3.19%,96
2025-08-21,食品,29923,29385,98.04%,3.76%,28
2025-08-23,家居百货,35643,44394,76.84%,2.51%,131
2025-08-25,化妆品,35121,45950,72.52%,3.15%,94
2025-08-25,母婴,9012,11427,74.08%,7.14%,84
2025-08-25,食品,32388,33233,97.32%,3.29%,37
2025-08-26,化妆品,50604,54650,90.72%,7.06%,83
2025-08-26,母婴,79107,48108,60.76%,1.56%,86
2025-08-26,母婴,11779,9990,82.15%,1.91%,73
2025-08-26,食品,17661,14528,83.07%,1.31%,41
2025-08-27,数码3C,25030,23416,94.19%,0.54%,43
2025-08-28,食品,42688,62567,54.7%,7.51%,76
2025-08-29,家居百货,67499,83138,78.44%,3.54%,135
2025-08-29,数码3C,62764,42684,70.0%,0.66%,66
2025-08-30,化妆品,78452,94061,81.73%,4.34%,80
2025-08-31,数码3C,65938,95500,52.47%,4.63%,93
2025-08-31,母婴,9889,7783,78.71%,3.64%,83
2025-09-01,母婴,16088,12767,78.0%,2.2%,76
2025-09-02,母婴,23002,24039,95.57%,6.03%,63
2025-09-02,母婴,44159,49221,86.93%,4.66%,79
2025-09-04,数码3C,25555,23080,91.11%,0.71%,53
2025-09-06,家居百货,38394,44404,84.56%,4.65%,137
2025-09-06,服装鞋靴,11705,9422,82.96%,3.2%,117
2025-09-07,食品,33540,27418,82.03%,3.72%,45
2025-09-08,化妆品,65801,53624,79.59%,2.2%,83
2025-09-08,食品,74842,79744,92.65%,1.78%,26
2025-09-09,母婴,69060,54876,82.03%,0.57%,67
2025-09-13,化妆品,28035,33823,77.76%,4.71%,88
2025-09-13,数码3C,11868,9578,78.38%,8.44%,84
2025-09-13,母婴,43533,45527,95.37%,2.6%,54
2025-09-14,化妆品,30636,35290,84.34%,4.83%,80
2025-09-15,家居百货,32240,39966,76.81%,4.67%,144
2025-09-15,家居百货,40227,44656,89.83%,2.55%,129
2025-09-15,服装鞋靴,32536,29948,92.83%,2.33%,100
2025-09-16,化妆品,47260,55068,80.71%,3.81%,78
2025-09-16,家居百货,56269,39983,72.93%,1.25%,135
2025-09-18,数码3C,43397,50964,84.76%,3.56%,59
2025-09-19,化妆品,74447,104490,55.33%,1.49%,94
2025-09-19,家居百货,41550,51339,76.86%,3.08%,142
2025-09-20,服装鞋靴,21682,23589,91.38%,3.1%,98
2025-09-22,化妆品,12683,17824,64.25%,1.67%,94
2025-09-22,化妆品,27170,27854,97.73%,7.5%,81
2025-09-22,食品,24434,19421,79.76%,5.58%,47
2025-09-23,化妆品,45741,54157,79.62%,5.51%,86
2025-09-23,数码3C,30776,35904,84.73%,0.56%,48
2025-09-23,食品,7503,6542,88.09%,1.78%,33
2025-09-26,化妆品,3912,4195,92.83%,1.61%,72
2025-09-26,家居百货,51599,59918,85.97%,3.82%,126
2025-09-26,食品,32942,35789,91.9%,4.75%,46
2025-09-26,食品,35494,42605,80.28%,1.95%,46
2025-09-27,化妆品,77150,87005,85.99%,1.66%,74
2025-09-27,母婴,15953,18841,79.9%,3.93%,82
2025-09-27,母婴,53119,63379,81.96%,0.29%,68
2025-09-29,家居百货,5519,6301,84.51%,0.84%,121
2025-09-30,化妆品,71651,87922,78.62%,2.21%,89
2025-09-30,数码3C,20388,21405,95.38%,3.67%,58
2025-10-02,化妆品,39143,52113,65.2%,6.59%,111
2025-10-04,化妆品,27721,21299,79.08%,2.1%,79
2025-10-04,食品,14835,13551,92.3%,2.28%,28
2025-10-05,家居百货,76765,78853,97.17%,2.62%,124
2025-10-06,化妆品,39997,49497,78.61%,3.96%,90
2025-10-07,食品,37937,39806,94.36%,0.86%,26
2025-10-08,服装鞋靴,37565,50286,69.47%,0.61%,109
2025-10-09,化妆品,75846,92159,77.03%,0.64%,84
2025-10-10,化妆品,46185,53153,84.88%,4.66%,79
2025-10-10,家居百货,30162,39813,66.18%,0.32%,141
2025-10-10,数码3C,78547,93492,78.76%,4.61%,75
2025-10-12,家居百货,13432,10318,79.57%,1.87%,135
2025-10-12,食品,21548,23043,91.98%,1.94%,29
2025-10-15,化妆品,70025,38720,55.28%,0.74%,94
2025-10-16,服装鞋靴,20919,27541,72.32%,0.26%,113
2025-10-17,数码3C,28429,27502,96.24%,3.14%,51
2025-10-24,服装鞋靴,13385,7383,55.0%,3.37%,136
2025-10-30,化妆品,31000,45790,57.03%,2.33%,95
2025-11-02,服装鞋靴,52826,66723,75.99%,0.75%,117
2025-11-05,数码3C,25988,32380,77.83%,1.51%,58
2025-11-07,家居百货,7668,9525,76.15%,0.28%,130
2025-11-08,化妆品,21830,22405,97.25%,6.16%,86
2025-11-09,服装鞋靴,11442,9658,85.67%,0.37%,99
2025-11-09,食品,47092,50510,93.14%,1.8%,28
2025-11-11,服装鞋靴,42520,58805,62.42%,2.02%,122
2025-11-11,服装鞋靴,58463,69849,79.64%,2.28%,105
2025-11-11,母婴,47293,56030,80.8%,2.03%,73
2025-11-12,化妆品,44819,54948,77.68%,4.47%,89
2025-11-14,服装鞋靴,49590,43750,89.51%,0.6%,104
2025-11-17,家居百货,22481,19666,86.69%,0.46%,115
2025-11-18,化妆品,45858,37322,79.28%,3.11%,84
2025-11-21,家居百货,74350,88884,82.06%,8.02%,154
2025-11-21,母婴,36576,22983,63.28%,2.78%,91
2025-11-23,母婴,5814,8491,56.72%,0.21%,90
2025-11-23,母婴,14209,10470,75.3%,0.39%,67
2025-11-24,家居百货,26102,21761,82.85%,3.11%,136
2025-11-28,数码3C,51899,62263,77.5%,1.64%,61
2025-11-28,服装鞋靴,52007,71005,65.43%,7.93%,139
2025-11-29,数码3C,47434,57252,79.44%,6.41%,75
2025-11-30,数码3C,56960,58430,97.58%,1.13%,48
2025-12-01,家居百货,45487,52189,86.32%,0.28%,124
2025-12-01,家居百货,5444,7312,68.48%,2.02%,140
2025-12-03,数码3C,45748,38142,81.78%,4.52%,72
2025-12-03,数码3C,7975,8395,93.94%,1.91%,44
2025-12-04,服装鞋靴,39458,55308,56.98%,4.4%,133
2025-12-06,母婴,10915,12890,81.59%,0.33%,63
2025-12-07,数码3C,79407,65046,81.22%,7.11%,71
2025-12-08,食品,13265,14739,90.21%,1.22%,28
2025-12-09,母婴,50204,59723,80.51%,0.46%,68
2025-12-09,食品,36115,32533,88.78%,1.19%,27
2025-12-10,母婴,78297,93542,80.64%,4.17%,76
2025-12-11,数码3C,49186,55588,86.28%,1.25%,57
2025-12-12,家居百货,31209,25228,77.56%,7.62%,155
2025-12-13,家居百货,45669,53352,84.87%,1.24%,123
2025-12-14,化妆品,30860,36902,79.23%,7.12%,100
2025-12-14,食品,18070,14900,82.66%,2.01%,33
2025-12-15,家居百货,8034,5543,72.19%,0.71%,133
2025-12-16,家居百货,37356,24053,68.1%,1.87%,139
2025-12-19,化妆品,9001,6048,71.18%,2.19%,89
2025-12-19,食品,3267,2415,77.22%,2.14%,42
2025-12-21,服装鞋靴,44501,43011,96.89%,1.98%,92
2025-12-23,服装鞋靴,16088,13249,82.92%,2.04%,108
2025-12-23,食品,68553,63060,92.21%,3.45%,30
2025-12-23,食品,34824,42327,75.52%,3.01%,48
2025-12-27,家居百货,74966,54476,72.85%,0.6%,127
2025-12-28,化妆品,38858,28409,69.37%,4.36%,90
2025-12-29,化妆品,54050,34666,65.61%,1.5%,84
2025-12-29,数码3C,3983,3273,79.22%,2.01%,57
2025-12-29,母婴,23785,21666,91.56%,4.47%,65
2025-12-30,数码3C,62021,57277,91.53%,1.24%,45
2026-01-03,数码3C,67258,63458,94.01%,2.77%,48
2026-01-03,食品,8546,6615,77.33%,2.65%,46
2026-01-03,食品,35481,32940,93.25%,0.21%,31
2026-01-06,食品,29873,25507,86.88%,0.63%,36
2026-01-07,服装鞋靴,25855,24973,96.59%,1.82%,92
2026-01-10,服装鞋靴,33222,40177,76.48%,0.44%,107
2026-01-12,化妆品,68349,50612,73.3%,2.55%,93
2026-01-15,母婴,67608,40056,64.05%,4.45%,89
2026-01-16,服装鞋靴,30857,38262,76.87%,3.39%,118
2026-01-16,母婴,44858,54138,80.66%,2.44%,77
2026-01-17,服装鞋靴,17526,13624,78.21%,2.29%,106
2026-01-18,化妆品,30651,39421,69.98%,3.68%,90
2026-01-18,母婴,4633,4335,92.72%,1.58%,64
2026-01-23,数码3C,62993,79751,76.75%,0.69%,54
2026-01-24,母婴,77250,90371,82.75%,5.3%,85
2026-01-26,家居百货,15669,16692,92.62%,1.77%,114
2026-01-26,家居百货,72059,87449,76.06%,4.37%,135
2026-01-28,母婴,43852,50467,84.94%,2.34%,62
2026-01-29,服装鞋靴,54719,66398,75.73%,3.93%,117
2026-01-30,服装鞋靴,35925,39819,90.12%,1.5%,95
2026-02-01,化妆品,56485,69164,76.34%,0.85%,76
2026-02-02,化妆品,67747,81358,79.01%,1.88%,77
2026-02-02,食品,23697,28541,77.2%,2.16%,41
2026-02-03,家居百货,48607,64666,61.26%,0.62%,136
2026-02-03,母婴,8793,6573,75.1%,4.11%,76
2026-02-03,母婴,71383,97272,61.89%,1.32%,77
2026-02-03,食品,26815,33338,75.86%,4.56%,46
2026-02-04,食品,59141,70609,77.77%,1.23%,46
2026-02-05,服装鞋靴,63977,78375,79.61%,2.74%,112
2026-02-07,母婴,58007,65860,87.98%,2.12%,71
2026-02-09,食品,20940,17099,83.12%,0.95%,42
2026-02-09,食品,25766,29105,87.2%,2.29%,36
2026-02-13,数码3C,41871,52559,77.11%,7.54%,86
2026-02-14,化妆品,56397,46999,81.57%,3.66%,82
2026-02-15,服装鞋靴,40249,43156,92.94%,3.76%,100
2026-02-15,食品,53302,47162,87.11%,1.76%,36
2026-02-17,母婴,9851,11886,77.28%,3.32%,75
2026-02-18,数码3C,68628,41093,54.73%,0.31%,71
2026-02-18,食品,28638,27944,97.35%,2.2%,31
2026-02-18,食品,53391,39437,72.68%,3.58%,55
2026-02-20,家居百货,45301,48252,92.7%,3.54%,121
2026-02-20,服装鞋靴,74283,48925,69.23%,8.24%,143
2026-02-21,服装鞋靴,54828,49412,91.07%,2.48%,102
2026-02-24,食品,21294,25661,80.61%,1.23%,37
2026-02-24,食品,63436,62825,99.11%,2.62%,32
2026-02-25,食品,29245,22699,79.56%,3.63%,49
2026-03-04,母婴,59364,82210,55.36%,3.44%,91
2026-03-04,母婴,14134,8027,55.73%,2.28%,90
2026-03-04,母婴,44063,29935,66.43%,2.32%,85
2026-03-05,化妆品,60035,79247,67.95%,1.64%,83
2026-03-05,服装鞋靴,61693,46798,72.56%,3.87%,117
2026-03-07,母婴,78145,97345,75.31%,1.68%,69
2026-03-08,化妆品,21231,24837,84.63%,7.42%,98
2026-03-09,化妆品,7804,10365,69.8%,6.36%,98
2026-03-10,服装鞋靴,74849,65819,89.33%,4.61%,105
2026-03-11,家居百货,17939,23774,71.13%,1.48%,130
2026-03-11,家居百货,53807,44687,80.51%,0.38%,122
2026-03-11,数码3C,26415,28910,91.66%,1.53%,44
2026-03-11,食品,52560,60754,85.69%,4.04%,44
2026-03-11,食品,27975,31997,86.35%,7.77%,50
2026-03-12,食品,9312,11901,75.4%,2.13%,41
2026-03-13,家居百货,8661,9328,92.86%,2.87%,125
2026-03-13,食品,24123,19217,82.28%,4.01%,41
2026-03-16,服装鞋靴,15473,8701,53.64%,4.35%,140
2026-03-20,数码3C,74629,71346,95.6%,2.19%,54
2026-03-20,母婴,72829,77659,93.03%,1.49%,52
2026-03-21,母婴,63023,52585,84.48%,0.89%,60
2026-03-21,母婴,27469,31828,82.55%,1.53%,61
2026-03-22,数码3C,73532,74259,98.98%,3.24%,49
2026-03-23,数码3C,55732,65870,80.02%,6.78%,79
2026-03-24,化妆品,14365,18190,74.73%,0.45%,78
2026-03-25,化妆品,61971,48957,77.54%,7.51%,95
2026-03-25,化妆品,67806,92013,58.54%,1.67%,94
2026-03-26,数码3C,35884,30076,82.02%,1.28%,54
2026-03-28,母婴,37803,34455,90.88%,4.32%,74
2026-03-29,服装鞋靴,9964,6214,58.4%,1.06%,124
